pickup_date,comp_dist_bins,post_treatment_time_dummy,RidesCount,pickup_day_of_week,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
2010-11-05,0.0,0,227,4,0,0,0,0,1,0,0
2010-11-05,0.0,1,266,4,0,0,0,0,1,0,0
2010-11-05,0.25,0,695,4,0,0,0,0,1,0,0
2010-11-05,0.25,1,748,4,0,0,0,0,1,0,0
2010-11-05,0.5,0,3873,4,0,0,0,0,1,0,0
2010-11-05,0.5,1,3969,4,0,0,0,0,1,0,0
2010-11-05,1.0,0,16631,4,0,0,0,0,1,0,0
2010-11-05,1.0,1,15991,4,0,0,0,0,1,0,0
2010-11-05,2.0,0,26739,4,0,0,0,0,1,0,0
2010-11-05,2.0,1,25717,4,0,0,0,0,1,0,0
2010-11-05,4.0,0,16871,4,0,0,0,0,1,0,0
2010-11-05,4.0,1,15869,4,0,0,0,0,1,0,0
2010-11-05,8.0,0,5656,4,0,0,0,0,1,0,0
2010-11-05,8.0,1,5352,4,0,0,0,0,1,0,0
2010-11-05,16.0,0,3505,4,0,0,0,0,1,0,0
2010-11-05,16.0,1,4504,4,0,0,0,0,1,0,0
2010-11-05,32.0,0,937,4,0,0,0,0,1,0,0
2010-11-05,32.0,1,1627,4,0,0,0,0,1,0,0
2010-11-05,33.0,1,13,4,0,0,0,0,1,0,0
2010-11-06,0.0,0,139,5,0,0,0,0,0,1,0
2010-11-06,0.0,1,183,5,0,0,0,0,0,1,0
2010-11-06,0.25,0,523,5,0,0,0,0,0,1,0
2010-11-06,0.25,1,723,5,0,0,0,0,0,1,0
2010-11-06,0.5,0,2922,5,0,0,0,0,0,1,0
2010-11-06,0.5,1,3707,5,0,0,0,0,0,1,0
2010-11-06,1.0,0,12516,5,0,0,0,0,0,1,0
2010-11-06,1.0,1,16080,5,0,0,0,0,0,1,0
2010-11-06,2.0,0,22711,5,0,0,0,0,0,1,0
2010-11-06,2.0,1,29570,5,0,0,0,0,0,1,0
2010-11-06,4.0,0,17462,5,0,0,0,0,0,1,0
2010-11-06,4.0,1,21906,5,0,0,0,0,0,1,0
2010-11-06,8.0,0,5824,5,0,0,0,0,0,1,0
2010-11-06,8.0,1,6930,5,0,0,0,0,0,1,0
2010-11-06,16.0,0,2144,5,0,0,0,0,0,1,0
2010-11-06,16.0,1,2265,5,0,0,0,0,0,1,0
2010-11-06,32.0,0,649,5,0,0,0,0,0,1,0
2010-11-06,32.0,1,1144,5,0,0,0,0,0,1,0
2010-11-06,33.0,0,6,5,0,0,0,0,0,1,0
2010-11-07,0.0,0,175,6,0,0,0,0,0,0,1
2010-11-07,0.0,1,240,6,0,0,0,0,0,0,1
2010-11-07,0.25,0,497,6,0,0,0,0,0,0,1
2010-11-07,0.25,1,732,6,0,0,0,0,0,0,1
2010-11-07,0.5,0,2428,6,0,0,0,0,0,0,1
2010-11-07,0.5,1,2891,6,0,0,0,0,0,0,1
2010-11-07,1.0,0,10129,6,0,0,0,0,0,0,1
2010-11-07,1.0,1,12559,6,0,0,0,0,0,0,1
2010-11-07,2.0,0,17657,6,0,0,0,0,0,0,1
2010-11-07,2.0,1,23016,6,0,0,0,0,0,0,1
2010-11-07,4.0,0,14257,6,0,0,0,0,0,0,1
2010-11-07,4.0,1,17825,6,0,0,0,0,0,0,1
2010-11-07,8.0,0,4780,6,0,0,0,0,0,0,1
2010-11-07,8.0,1,5346,6,0,0,0,0,0,0,1
2010-11-07,16.0,0,2594,6,0,0,0,0,0,0,1
2010-11-07,16.0,1,3473,6,0,0,0,0,0,0,1
2010-11-07,32.0,0,876,6,0,0,0,0,0,0,1
2010-11-07,32.0,1,1828,6,0,0,0,0,0,0,1
2010-11-08,0.0,0,214,0,1,0,0,0,0,0,0
2010-11-08,0.0,1,241,0,1,0,0,0,0,0,0
2010-11-08,0.25,0,749,0,1,0,0,0,0,0,0
2010-11-08,0.25,1,693,0,1,0,0,0,0,0,0
2010-11-08,0.5,0,4304,0,1,0,0,0,0,0,0
2010-11-08,0.5,1,4256,0,1,0,0,0,0,0,0
2010-11-08,1.0,0,16815,0,1,0,0,0,0,0,0
2010-11-08,1.0,1,16323,0,1,0,0,0,0,0,0
2010-11-08,2.0,0,24502,0,1,0,0,0,0,0,0
2010-11-08,2.0,1,23888,0,1,0,0,0,0,0,0
2010-11-08,4.0,0,14822,0,1,0,0,0,0,0,0
2010-11-08,4.0,1,14257,0,1,0,0,0,0,0,0
2010-11-08,8.0,0,5203,0,1,0,0,0,0,0,0
2010-11-08,8.0,1,4679,0,1,0,0,0,0,0,0
2010-11-08,16.0,0,3873,0,1,0,0,0,0,0,0
2010-11-08,16.0,1,3733,0,1,0,0,0,0,0,0
2010-11-08,32.0,0,1046,0,1,0,0,0,0,0,0
2010-11-08,32.0,1,1623,0,1,0,0,0,0,0,0
2010-11-08,33.0,0,6,0,1,0,0,0,0,0,0
2010-11-08,33.0,1,9,0,1,0,0,0,0,0,0
2010-11-09,0.0,0,198,1,0,1,0,0,0,0,0
2010-11-09,0.0,1,204,1,0,1,0,0,0,0,0
2010-11-09,0.25,0,635,1,0,1,0,0,0,0,0
2010-11-09,0.25,1,740,1,0,1,0,0,0,0,0
2010-11-09,0.5,0,3827,1,0,1,0,0,0,0,0
2010-11-09,0.5,1,4217,1,0,1,0,0,0,0,0
2010-11-09,1.0,0,16033,1,0,1,0,0,0,0,0
2010-11-09,1.0,1,16263,1,0,1,0,0,0,0,0
2010-11-09,2.0,0,24862,1,0,1,0,0,0,0,0
2010-11-09,2.0,1,24501,1,0,1,0,0,0,0,0
2010-11-09,4.0,0,15264,1,0,1,0,0,0,0,0
2010-11-09,4.0,1,14312,1,0,1,0,0,0,0,0
2010-11-09,8.0,0,5314,1,0,1,0,0,0,0,0
2010-11-09,8.0,1,5009,1,0,1,0,0,0,0,0
2010-11-09,16.0,0,3280,1,0,1,0,0,0,0,0
2010-11-09,16.0,1,3553,1,0,1,0,0,0,0,0
2010-11-09,32.0,0,729,1,0,1,0,0,0,0,0
2010-11-09,32.0,1,1445,1,0,1,0,0,0,0,0
2010-11-09,33.0,1,9,1,0,1,0,0,0,0,0
2010-11-10,0.0,0,209,2,0,0,1,0,0,0,0
2010-11-10,0.0,1,215,2,0,0,1,0,0,0,0
2010-11-10,0.25,0,670,2,0,0,1,0,0,0,0
2010-11-10,0.25,1,733,2,0,0,1,0,0,0,0
2010-11-10,0.5,0,3952,2,0,0,1,0,0,0,0
2010-11-10,0.5,1,4353,2,0,0,1,0,0,0,0
2010-11-10,1.0,0,16632,2,0,0,1,0,0,0,0
2010-11-10,1.0,1,16916,2,0,0,1,0,0,0,0
2010-11-10,2.0,0,25580,2,0,0,1,0,0,0,0
2010-11-10,2.0,1,24777,2,0,0,1,0,0,0,0
2010-11-10,4.0,0,15761,2,0,0,1,0,0,0,0
2010-11-10,4.0,1,14632,2,0,0,1,0,0,0,0
2010-11-10,8.0,0,5370,2,0,0,1,0,0,0,0
2010-11-10,8.0,1,5117,2,0,0,1,0,0,0,0
2010-11-10,16.0,0,3231,2,0,0,1,0,0,0,0
2010-11-10,16.0,1,3878,2,0,0,1,0,0,0,0
2010-11-10,32.0,0,814,2,0,0,1,0,0,0,0
2010-11-10,32.0,1,1509,2,0,0,1,0,0,0,0
2010-11-10,33.0,1,10,2,0,0,1,0,0,0,0
2010-11-11,0.0,0,156,3,0,0,0,1,0,0,0
2010-11-11,0.0,1,261,3,0,0,0,1,0,0,0
2010-11-11,0.25,0,853,3,0,0,0,1,0,0,0
2010-11-11,0.25,1,985,3,0,0,0,1,0,0,0
2010-11-11,0.5,0,4315,3,0,0,0,1,0,0,0
2010-11-11,0.5,1,4428,3,0,0,0,1,0,0,0
2010-11-11,1.0,0,15835,3,0,0,0,1,0,0,0
2010-11-11,1.0,1,14945,3,0,0,0,1,0,0,0
2010-11-11,2.0,0,24248,3,0,0,0,1,0,0,0
2010-11-11,2.0,1,22526,3,0,0,0,1,0,0,0
2010-11-11,4.0,0,15788,3,0,0,0,1,0,0,0
2010-11-11,4.0,1,14214,3,0,0,0,1,0,0,0
2010-11-11,8.0,0,5462,3,0,0,0,1,0,0,0
2010-11-11,8.0,1,5067,3,0,0,0,1,0,0,0
2010-11-11,16.0,0,3575,3,0,0,0,1,0,0,0
2010-11-11,16.0,1,4225,3,0,0,0,1,0,0,0
2010-11-11,32.0,0,798,3,0,0,0,1,0,0,0
2010-11-11,32.0,1,1601,3,0,0,0,1,0,0,0
2010-11-11,33.0,1,8,3,0,0,0,1,0,0,0
2010-11-12,0.0,0,197,4,0,0,0,0,1,0,0
2010-11-12,0.0,1,204,4,0,0,0,0,1,0,0
2010-11-12,0.25,0,637,4,0,0,0,0,1,0,0
2010-11-12,0.25,1,778,4,0,0,0,0,1,0,0
2010-11-12,0.5,0,3777,4,0,0,0,0,1,0,0
2010-11-12,0.5,1,4134,4,0,0,0,0,1,0,0
2010-11-12,1.0,0,15774,4,0,0,0,0,1,0,0
2010-11-12,1.0,1,15835,4,0,0,0,0,1,0,0
2010-11-12,2.0,0,24901,4,0,0,0,0,1,0,0
2010-11-12,2.0,1,25420,4,0,0,0,0,1,0,0
2010-11-12,4.0,0,16380,4,0,0,0,0,1,0,0
2010-11-12,4.0,1,15439,4,0,0,0,0,1,0,0
2010-11-12,8.0,0,5705,4,0,0,0,0,1,0,0
2010-11-12,8.0,1,5258,4,0,0,0,0,1,0,0
2010-11-12,16.0,0,3333,4,0,0,0,0,1,0,0
2010-11-12,16.0,1,4085,4,0,0,0,0,1,0,0
2010-11-12,32.0,0,848,4,0,0,0,0,1,0,0
2010-11-12,32.0,1,1589,4,0,0,0,0,1,0,0
2010-11-12,33.0,0,6,4,0,0,0,0,1,0,0
2010-11-13,0.0,0,147,5,0,0,0,0,0,1,0
2010-11-13,0.0,1,200,5,0,0,0,0,0,1,0
2010-11-13,0.25,0,485,5,0,0,0,0,0,1,0
2010-11-13,0.25,1,737,5,0,0,0,0,0,1,0
2010-11-13,0.5,0,2695,5,0,0,0,0,0,1,0
2010-11-13,0.5,1,3525,5,0,0,0,0,0,1,0
2010-11-13,1.0,0,12205,5,0,0,0,0,0,1,0
2010-11-13,1.0,1,14961,5,0,0,0,0,0,1,0
2010-11-13,2.0,0,22084,5,0,0,0,0,0,1,0
2010-11-13,2.0,1,27478,5,0,0,0,0,0,1,0
2010-11-13,4.0,0,17495,5,0,0,0,0,0,1,0
2010-11-13,4.0,1,20834,5,0,0,0,0,0,1,0
2010-11-13,8.0,0,5945,5,0,0,0,0,0,1,0
2010-11-13,8.0,1,6768,5,0,0,0,0,0,1,0
2010-11-13,16.0,0,2420,5,0,0,0,0,0,1,0
2010-11-13,16.0,1,2373,5,0,0,0,0,0,1,0
2010-11-13,32.0,0,762,5,0,0,0,0,0,1,0
2010-11-13,32.0,1,1323,5,0,0,0,0,0,1,0
2010-11-14,0.0,0,177,6,0,0,0,0,0,0,1
2010-11-14,0.0,1,265,6,0,0,0,0,0,0,1
2010-11-14,0.25,0,418,6,0,0,0,0,0,0,1
2010-11-14,0.25,1,654,6,0,0,0,0,0,0,1
2010-11-14,0.5,0,2251,6,0,0,0,0,0,0,1
2010-11-14,0.5,1,2836,6,0,0,0,0,0,0,1
2010-11-14,1.0,0,10480,6,0,0,0,0,0,0,1
2010-11-14,1.0,1,13388,6,0,0,0,0,0,0,1
2010-11-14,2.0,0,19845,6,0,0,0,0,0,0,1
2010-11-14,2.0,1,25837,6,0,0,0,0,0,0,1
2010-11-14,4.0,0,15410,6,0,0,0,0,0,0,1
2010-11-14,4.0,1,19641,6,0,0,0,0,0,0,1
2010-11-14,8.0,0,5552,6,0,0,0,0,0,0,1
2010-11-14,8.0,1,6285,6,0,0,0,0,0,0,1
2010-11-14,16.0,0,3279,6,0,0,0,0,0,0,1
2010-11-14,16.0,1,4041,6,0,0,0,0,0,0,1
2010-11-14,32.0,0,997,6,0,0,0,0,0,0,1
2010-11-14,32.0,1,1967,6,0,0,0,0,0,0,1
2010-11-14,33.0,1,14,6,0,0,0,0,0,0,1
2010-11-02,0.0,0,185,1,0,1,0,0,0,0,0
2010-11-02,0.25,0,653,1,0,1,0,0,0,0,0
2010-11-15,0.0,0,234,0,1,0,0,0,0,0,0
2010-11-15,0.0,1,235,0,1,0,0,0,0,0,0
2010-11-15,0.25,0,551,0,1,0,0,0,0,0,0
2010-11-15,0.25,1,665,0,1,0,0,0,0,0,0
2010-11-15,0.5,0,3509,0,1,0,0,0,0,0,0
2010-11-15,0.5,1,3714,0,1,0,0,0,0,0,0
2010-11-15,1.0,0,14781,0,1,0,0,0,0,0,0
2010-11-15,1.0,1,15086,0,1,0,0,0,0,0,0
2010-11-15,2.0,0,23611,0,1,0,0,0,0,0,0
2010-11-15,2.0,1,23354,0,1,0,0,0,0,0,0
2010-11-15,4.0,0,14618,0,1,0,0,0,0,0,0
2010-11-15,4.0,1,13700,0,1,0,0,0,0,0,0
2010-11-15,8.0,0,5163,0,1,0,0,0,0,0,0
2010-11-15,8.0,1,4767,0,1,0,0,0,0,0,0
2010-11-15,16.0,0,3900,0,1,0,0,0,0,0,0
2010-11-15,16.0,1,3775,0,1,0,0,0,0,0,0
2010-11-15,32.0,0,924,0,1,0,0,0,0,0,0
2010-11-15,32.0,1,1641,0,1,0,0,0,0,0,0
2010-11-15,33.0,0,5,0,1,0,0,0,0,0,0
2010-11-15,33.0,1,8,0,1,0,0,0,0,0,0
2010-11-16,0.0,0,189,1,0,1,0,0,0,0,0
2010-11-16,0.0,1,249,1,0,1,0,0,0,0,0
2010-11-16,0.25,0,624,1,0,1,0,0,0,0,0
2010-11-16,0.25,1,654,1,0,1,0,0,0,0,0
2010-11-16,0.5,0,3766,1,0,1,0,0,0,0,0
2010-11-16,0.5,1,4082,1,0,1,0,0,0,0,0
2010-11-16,1.0,0,16111,1,0,1,0,0,0,0,0
2010-11-16,1.0,1,16310,1,0,1,0,0,0,0,0
2010-11-16,2.0,0,24434,1,0,1,0,0,0,0,0
2010-11-16,2.0,1,24404,1,0,1,0,0,0,0,0
2010-11-16,4.0,0,14698,1,0,1,0,0,0,0,0
2010-11-16,4.0,1,14272,1,0,1,0,0,0,0,0
2010-11-16,8.0,0,5178,1,0,1,0,0,0,0,0
2010-11-16,8.0,1,4867,1,0,1,0,0,0,0,0
2010-11-16,16.0,0,3449,1,0,1,0,0,0,0,0
2010-11-16,16.0,1,3691,1,0,1,0,0,0,0,0
2010-11-16,32.0,0,738,1,0,1,0,0,0,0,0
2010-11-16,32.0,1,1338,1,0,1,0,0,0,0,0
2010-11-16,33.0,1,8,1,0,1,0,0,0,0,0
2010-11-17,0.0,0,193,2,0,0,1,0,0,0,0
2010-11-17,0.0,1,254,2,0,0,1,0,0,0,0
2010-11-17,0.25,0,585,2,0,0,1,0,0,0,0
2010-11-17,0.25,1,729,2,0,0,1,0,0,0,0
2010-11-17,0.5,0,3892,2,0,0,1,0,0,0,0
2010-11-17,0.5,1,4259,2,0,0,1,0,0,0,0
2010-11-17,1.0,0,16063,2,0,0,1,0,0,0,0
2010-11-17,1.0,1,16446,2,0,0,1,0,0,0,0
2010-11-17,2.0,0,24980,2,0,0,1,0,0,0,0
2010-11-17,2.0,1,24602,2,0,0,1,0,0,0,0
2010-11-17,4.0,0,15381,2,0,0,1,0,0,0,0
2010-11-17,4.0,1,14507,2,0,0,1,0,0,0,0
2010-11-17,8.0,0,5561,2,0,0,1,0,0,0,0
2010-11-17,8.0,1,4955,2,0,0,1,0,0,0,0
2010-11-17,16.0,0,3500,2,0,0,1,0,0,0,0
2010-11-17,16.0,1,3748,2,0,0,1,0,0,0,0
2010-11-17,32.0,0,802,2,0,0,1,0,0,0,0
2010-11-17,32.0,1,1497,2,0,0,1,0,0,0,0
2010-11-18,0.0,0,230,3,0,0,0,1,0,0,0
2010-11-18,0.0,1,283,3,0,0,0,1,0,0,0
2010-11-18,0.25,0,640,3,0,0,0,1,0,0,0
2010-11-18,0.25,1,775,3,0,0,0,1,0,0,0
2010-11-18,0.5,0,4058,3,0,0,0,1,0,0,0
2010-11-18,0.5,1,4414,3,0,0,0,1,0,0,0
2010-11-18,1.0,0,16809,3,0,0,0,1,0,0,0
2010-11-18,1.0,1,16956,3,0,0,0,1,0,0,0
2010-11-18,2.0,0,26081,3,0,0,0,1,0,0,0
2010-11-18,2.0,1,25412,3,0,0,0,1,0,0,0
2010-11-18,4.0,0,16393,3,0,0,0,1,0,0,0
2010-11-18,4.0,1,15072,3,0,0,0,1,0,0,0
2010-11-18,8.0,0,5919,3,0,0,0,1,0,0,0
2010-11-18,8.0,1,5383,3,0,0,0,1,0,0,0
2010-11-18,16.0,0,3590,3,0,0,0,1,0,0,0
2010-11-18,16.0,1,4584,3,0,0,0,1,0,0,0
2010-11-18,32.0,0,762,3,0,0,0,1,0,0,0
2010-11-18,32.0,1,1619,3,0,0,0,1,0,0,0
2010-11-18,33.0,1,11,3,0,0,0,1,0,0,0
2010-11-19,0.0,0,184,4,0,0,0,0,1,0,0
2010-11-19,0.0,1,232,4,0,0,0,0,1,0,0
2010-11-19,0.25,0,701,4,0,0,0,0,1,0,0
2010-11-19,0.25,1,822,4,0,0,0,0,1,0,0
2010-11-19,0.5,0,4086,4,0,0,0,0,1,0,0
2010-11-19,0.5,1,4305,4,0,0,0,0,1,0,0
2010-11-19,1.0,0,16859,4,0,0,0,0,1,0,0
2010-11-19,1.0,1,16711,4,0,0,0,0,1,0,0
2010-11-19,2.0,0,26195,4,0,0,0,0,1,0,0
2010-11-19,2.0,1,25921,4,0,0,0,0,1,0,0
2010-11-19,4.0,0,16664,4,0,0,0,0,1,0,0
2010-11-19,4.0,1,16034,4,0,0,0,0,1,0,0
2010-11-19,8.0,0,6100,4,0,0,0,0,1,0,0
2010-11-19,8.0,1,5495,4,0,0,0,0,1,0,0
2010-11-19,16.0,0,3586,4,0,0,0,0,1,0,0
2010-11-19,16.0,1,4340,4,0,0,0,0,1,0,0
2010-11-19,32.0,0,871,4,0,0,0,0,1,0,0
2010-11-19,32.0,1,1664,4,0,0,0,0,1,0,0
2010-11-19,33.0,0,11,4,0,0,0,0,1,0,0
2010-11-19,33.0,1,10,4,0,0,0,0,1,0,0
2010-11-20,0.0,0,175,5,0,0,0,0,0,1,0
2010-11-20,0.0,1,231,5,0,0,0,0,0,1,0
2010-11-20,0.25,0,452,5,0,0,0,0,0,1,0
2010-11-20,0.25,1,759,5,0,0,0,0,0,1,0
2010-11-20,0.5,0,2874,5,0,0,0,0,0,1,0
2010-11-20,0.5,1,3656,5,0,0,0,0,0,1,0
2010-11-20,1.0,0,12642,5,0,0,0,0,0,1,0
2010-11-20,1.0,1,15954,5,0,0,0,0,0,1,0
2010-11-20,2.0,0,21704,5,0,0,0,0,0,1,0
2010-11-20,2.0,1,28061,5,0,0,0,0,0,1,0
2010-11-20,4.0,0,16961,5,0,0,0,0,0,1,0
2010-11-20,4.0,1,20515,5,0,0,0,0,0,1,0
2010-11-20,8.0,0,5589,5,0,0,0,0,0,1,0
2010-11-20,8.0,1,6443,5,0,0,0,0,0,1,0
2010-11-20,16.0,0,2449,5,0,0,0,0,0,1,0
2010-11-20,16.0,1,2418,5,0,0,0,0,0,1,0
2010-11-20,32.0,0,812,5,0,0,0,0,0,1,0
2010-11-20,32.0,1,1462,5,0,0,0,0,0,1,0
2010-11-21,0.0,0,178,6,0,0,0,0,0,0,1
2010-11-21,0.0,1,220,6,0,0,0,0,0,0,1
2010-11-21,0.25,0,406,6,0,0,0,0,0,0,1
2010-11-21,0.25,1,660,6,0,0,0,0,0,0,1
2010-11-21,0.5,0,2288,6,0,0,0,0,0,0,1
2010-11-21,0.5,1,3096,6,0,0,0,0,0,0,1
2010-11-21,1.0,0,10601,6,0,0,0,0,0,0,1
2010-11-21,1.0,1,14135,6,0,0,0,0,0,0,1
2010-11-21,2.0,0,18749,6,0,0,0,0,0,0,1
2010-11-21,2.0,1,25520,6,0,0,0,0,0,0,1
2010-11-21,4.0,0,14524,6,0,0,0,0,0,0,1
2010-11-21,4.0,1,18530,6,0,0,0,0,0,0,1
2010-11-21,8.0,0,5180,6,0,0,0,0,0,0,1
2010-11-21,8.0,1,5808,6,0,0,0,0,0,0,1
2010-11-21,16.0,0,3041,6,0,0,0,0,0,0,1
2010-11-21,16.0,1,3722,6,0,0,0,0,0,0,1
2010-11-21,32.0,0,923,6,0,0,0,0,0,0,1
2010-11-21,32.0,1,1839,6,0,0,0,0,0,0,1
2010-11-21,33.0,1,6,6,0,0,0,0,0,0,1
2010-11-22,0.0,0,188,0,1,0,0,0,0,0,0
2010-11-22,0.0,1,217,0,1,0,0,0,0,0,0
2010-11-22,0.25,0,589,0,1,0,0,0,0,0,0
2010-11-22,0.25,1,636,0,1,0,0,0,0,0,0
2010-11-22,0.5,0,3618,0,1,0,0,0,0,0,0
2010-11-22,0.5,1,3817,0,1,0,0,0,0,0,0
2010-11-22,1.0,0,14606,0,1,0,0,0,0,0,0
2010-11-22,1.0,1,15218,0,1,0,0,0,0,0,0
2010-11-22,2.0,0,22830,0,1,0,0,0,0,0,0
2010-11-22,2.0,1,22857,0,1,0,0,0,0,0,0
2010-11-22,4.0,0,14756,0,1,0,0,0,0,0,0
2010-11-22,4.0,1,13557,0,1,0,0,0,0,0,0
2010-11-22,8.0,0,5208,0,1,0,0,0,0,0,0
2010-11-22,8.0,1,4693,0,1,0,0,0,0,0,0
2010-11-22,16.0,0,2977,0,1,0,0,0,0,0,0
2010-11-22,16.0,1,3259,0,1,0,0,0,0,0,0
2010-11-22,32.0,0,718,0,1,0,0,0,0,0,0
2010-11-22,32.0,1,1354,0,1,0,0,0,0,0,0
2010-11-22,33.0,0,1,0,1,0,0,0,0,0,0
2010-11-23,0.0,0,168,1,0,1,0,0,0,0,0
2010-11-23,0.0,1,249,1,0,1,0,0,0,0,0
2010-11-23,0.25,0,634,1,0,1,0,0,0,0,0
2010-11-23,0.25,1,782,1,0,1,0,0,0,0,0
2010-11-23,0.5,0,3884,1,0,1,0,0,0,0,0
2010-11-23,0.5,1,4283,1,0,1,0,0,0,0,0
2010-11-23,1.0,0,15403,1,0,1,0,0,0,0,0
2010-11-23,1.0,1,16802,1,0,1,0,0,0,0,0
2010-11-23,2.0,0,24568,1,0,1,0,0,0,0,0
2010-11-23,2.0,1,25563,1,0,1,0,0,0,0,0
2010-11-23,4.0,0,15902,1,0,1,0,0,0,0,0
2010-11-23,4.0,1,15189,1,0,1,0,0,0,0,0
2010-11-23,8.0,0,5526,1,0,1,0,0,0,0,0
2010-11-23,8.0,1,5210,1,0,1,0,0,0,0,0
2010-11-23,16.0,0,2980,1,0,1,0,0,0,0,0
2010-11-23,16.0,1,3763,1,0,1,0,0,0,0,0
2010-11-23,32.0,0,773,1,0,1,0,0,0,0,0
2010-11-23,32.0,1,1605,1,0,1,0,0,0,0,0
2010-11-23,33.0,0,3,1,0,1,0,0,0,0,0
2010-11-23,33.0,1,16,1,0,1,0,0,0,0,0
2010-11-24,0.0,0,211,2,0,0,1,0,0,0,0
2010-11-24,0.0,1,230,2,0,0,1,0,0,0,0
2010-11-24,0.25,0,723,2,0,0,1,0,0,0,0
2010-11-24,0.25,1,825,2,0,0,1,0,0,0,0
2010-11-24,0.5,0,4086,2,0,0,1,0,0,0,0
2010-11-24,0.5,1,4536,2,0,0,1,0,0,0,0
2010-11-24,1.0,0,16369,2,0,0,1,0,0,0,0
2010-11-24,1.0,1,16805,2,0,0,1,0,0,0,0
2010-11-24,2.0,0,25226,2,0,0,1,0,0,0,0
2010-11-24,2.0,1,26006,2,0,0,1,0,0,0,0
2010-11-24,4.0,0,15858,2,0,0,1,0,0,0,0
2010-11-24,4.0,1,15588,2,0,0,1,0,0,0,0
2010-11-24,8.0,0,5112,2,0,0,1,0,0,0,0
2010-11-24,8.0,1,5056,2,0,0,1,0,0,0,0
2010-11-24,16.0,0,3172,2,0,0,1,0,0,0,0
2010-11-24,16.0,1,3978,2,0,0,1,0,0,0,0
2010-11-24,32.0,0,1023,2,0,0,1,0,0,0,0
2010-11-24,32.0,1,1697,2,0,0,1,0,0,0,0
2010-11-25,0.0,0,112,3,0,0,0,1,0,0,0
2010-11-25,0.0,1,165,3,0,0,0,1,0,0,0
2010-11-25,0.25,0,496,3,0,0,0,1,0,0,0
2010-11-25,0.25,1,639,3,0,0,0,1,0,0,0
2010-11-25,0.5,0,2058,3,0,0,0,1,0,0,0
2010-11-25,0.5,1,2867,3,0,0,0,1,0,0,0
2010-11-25,1.0,0,6969,3,0,0,0,1,0,0,0
2010-11-25,1.0,1,10088,3,0,0,0,1,0,0,0
2010-11-25,2.0,0,11516,3,0,0,0,1,0,0,0
2010-11-25,2.0,1,16195,3,0,0,0,1,0,0,0
2010-11-25,4.0,0,9703,3,0,0,0,1,0,0,0
2010-11-25,4.0,1,13536,3,0,0,0,1,0,0,0
2010-11-25,8.0,0,3824,3,0,0,0,1,0,0,0
2010-11-25,8.0,1,5666,3,0,0,0,1,0,0,0
2010-11-25,16.0,0,2250,3,0,0,0,1,0,0,0
2010-11-25,16.0,1,2303,3,0,0,0,1,0,0,0
2010-11-25,32.0,0,661,3,0,0,0,1,0,0,0
2010-11-25,32.0,1,997,3,0,0,0,1,0,0,0
2010-11-25,33.0,1,7,3,0,0,0,1,0,0,0
2010-11-26,0.0,0,110,4,0,0,0,0,1,0,0
2010-11-26,0.0,1,187,4,0,0,0,0,1,0,0
2010-11-26,0.25,0,367,4,0,0,0,0,1,0,0
2010-11-26,0.25,1,544,4,0,0,0,0,1,0,0
2010-11-26,0.5,0,2201,4,0,0,0,0,1,0,0
2010-11-26,0.5,1,2889,4,0,0,0,0,1,0,0
2010-11-26,1.0,0,9400,4,0,0,0,0,1,0,0
2010-11-26,1.0,1,12030,4,0,0,0,0,1,0,0
2010-11-26,2.0,0,15414,4,0,0,0,0,1,0,0
2010-11-26,2.0,1,20477,4,0,0,0,0,1,0,0
2010-11-26,4.0,0,10373,4,0,0,0,0,1,0,0
2010-11-26,4.0,1,13892,4,0,0,0,0,1,0,0
2010-11-26,8.0,0,3280,4,0,0,0,0,1,0,0
2010-11-26,8.0,1,4186,4,0,0,0,0,1,0,0
2010-11-26,16.0,0,1545,4,0,0,0,0,1,0,0
2010-11-26,16.0,1,2038,4,0,0,0,0,1,0,0
2010-11-26,32.0,0,510,4,0,0,0,0,1,0,0
2010-11-26,32.0,1,1087,4,0,0,0,0,1,0,0
2010-11-27,0.0,0,128,5,0,0,0,0,0,1,0
2010-11-27,0.25,0,387,5,0,0,0,0,0,1,0
2010-11-27,0.25,1,600,5,0,0,0,0,0,1,0
2010-11-27,0.5,0,2231,5,0,0,0,0,0,1,0
2010-11-27,0.5,1,3332,5,0,0,0,0,0,1,0
2010-11-27,1.0,0,9352,5,0,0,0,0,0,1,0
2010-11-27,1.0,1,13542,5,0,0,0,0,0,1,0
2010-11-27,2.0,0,15805,5,0,0,0,0,0,1,0
2010-11-27,2.0,1,23377,5,0,0,0,0,0,1,0
2010-11-27,4.0,0,11690,5,0,0,0,0,0,1,0
2010-11-27,4.0,1,16709,5,0,0,0,0,0,1,0
2010-11-27,8.0,0,4196,5,0,0,0,0,0,1,0
2010-11-27,8.0,1,5356,5,0,0,0,0,0,1,0
2010-11-27,16.0,0,2276,5,0,0,0,0,0,1,0
2010-11-27,16.0,1,2868,5,0,0,0,0,0,1,0
2010-11-27,32.0,0,717,5,0,0,0,0,0,1,0
2010-11-27,32.0,1,1331,5,0,0,0,0,0,1,0
2010-11-28,1.0,0,8391,6,0,0,0,0,0,0,1
2010-11-28,1.0,1,11752,6,0,0,0,0,0,0,1
2010-11-28,2.0,0,14728,6,0,0,0,0,0,0,1
2010-11-28,2.0,1,20754,6,0,0,0,0,0,0,1
